Case ID;concept:name;Timestamp normalized;Resource
201129;A_PARTLYSUBMITTED;2012-01-15T17:19:20+01:00;1
201129;A_PREACCEPTED;2012-01-16T08:30:00+01:00;0
201129;A_ACCEPTED;2012-01-16T12:31:00+01:00;1
201129;A_FINALIZED;2012-01-16T12:31:00+01:00;1
201129;A_APPROVED;2012-01-31T05:33:00+01:00;0
201129;A_REGISTERED;2012-01-31T05:33:00+01:00;1
201129;A_ACTIVATED;2012-01-31T05:33:00+01:00;1
201132;A_SUBMITTED;2012-01-15T17:26:00+01:00;1
201132;A_PARTLYSUBMITTED;2012-01-15T17:26:00+01:00;1
201132;A_DECLINED;2012-01-16T08:01:00+01:00;1
201135;A_SUBMITTED;2012-01-15T17:44:00+01:00;0
201135;A_PARTLYSUBMITTED;2012-01-15T17:44:26+01:00;0
201135;A_DECLINED;2012-01-15T17:45:00+01:00;1
201138;A_SUBMITTED;2012-01-15T17:46:00+01:00;1
201138;A_PARTLYSUBMITTED;2012-01-15T17:46:00+01:00;0
201138;A_PREACCEPTED;2012-01-15T17:47:00+01:00;1
201138;A_CANCELLED;2012-01-20T07:14:00+01:00;0
201141;A_SUBMITTED;2012-01-15T17:46:00+01:00;1
201141;A_PARTLYSUBMITTED;2012-01-15T17:46:00+01:00;0
201141;A_PREACCEPTED;2012-01-15T17:47:00+01:00;1
201141;A_ACCEPTED;2012-01-16T17:17:00+01:00;0
201141;A_FINALIZED;2012-01-16T17:22:00+01:00;1
201141;A_CANCELLED;2012-01-23T17:21:00+01:00;0
201144;A_SUBMITTED;2012-01-15T17:47:00+01:00;0
201144;A_PARTLYSUBMITTED;2012-01-15T17:47:00+01:00;1
201144;A_PREACCEPTED;2012-01-15T17:48:00+01:00;0
201144;A_ACCEPTED;2012-01-16T10:27:00+01:00;1
201144;A_FINALIZED;2012-01-16T10:31:00+01:00;0
201144;A_CANCELLED;2012-02-16T06:15:00+01:00;0
201147;A_SUBMITTED;2012-01-15T17:51:00+01:00;0
201147;A_PARTLYSUBMITTED;2012-01-15T17:51:00+01:00;1
201147;A_PREACCEPTED;2012-01-16T06:52:00+01:00;0
201147;A_CANCELLED;2012-01-17T09:04:00+01:00;0
201150;A_SUBMITTED;2012-01-15T17:52:00+01:00;0
201150;A_PARTLYSUBMITTED;2012-01-15T17:52:00+01:00;0
201150;A_PREACCEPTED;2012-01-16T06:49:00+01:00;0
201150;A_ACCEPTED;2012-01-17T07:37:00+01:00;0
201150;A_FINALIZED;2012-01-17T07:39:00+01:00;0
201150;A_APPROVED;2012-01-31T11:02:00+01:00;1
201150;A_ACTIVATED;2012-01-31T11:02:00+01:00;1
201150;A_REGISTERED;2012-01-31T11:02:00+01:00;0
201153;A_SUBMITTED;2012-01-15T18:00:00+01:00;0
201153;A_PARTLYSUBMITTED;2012-01-15T18:00:00+01:00;1
201153;A_PREACCEPTED;2012-01-15T18:01:00+01:00;1
201153;A_ACCEPTED;2012-01-16T14:57:00+01:00;1
201153;A_FINALIZED;2012-01-16T15:05:00+01:00;0
201153;A_APPROVED;2012-02-10T07:41:00+01:00;0
201153;A_REGISTERED;2012-02-10T07:41:00+01:00;1
201153;A_ACTIVATED;2012-02-10T07:41:00+01:00;0
201156;A_SUBMITTED;2012-01-15T18:00:55+01:00;1
201156;A_PARTLYSUBMITTED;2012-01-15T18:00:00+01:00;1
201156;A_DECLINED;2012-01-15T18:01:00+01:00;1
201159;A_SUBMITTED;2012-01-15T18:05:00+01:00;0
201159;A_PARTLYSUBMITTED;2012-01-15T18:05:00+01:00;1
201159;A_PREACCEPTED;2012-01-16T06:49:00+01:00;0
201159;A_DECLINED;2012-01-16T11:37:00+01:00;1
201162;A_SUBMITTED;2012-01-15T18:13:37+01:00;1
201162;A_PARTLYSUBMITTED;2012-01-15T18:13:00+01:00;1
201162;A_PREACCEPTED;2012-01-16T06:48:00+01:00;1
201162;A_DECLINED;2012-01-16T12:41:00+01:00;1
201165;A_SUBMITTED;2012-01-15T18:22:00+01:00;1
201165;A_PARTLYSUBMITTED;2012-01-15T18:22:00+01:00;1
201165;A_PREACCEPTED;2012-01-16T06:46:00+01:00;1
201165;A_DECLINED;2012-01-16T14:47:54+01:00;0
201168;A_SUBMITTED;2012-01-15T18:48:00+01:00;0
201168;A_PARTLYSUBMITTED;2012-01-15T18:48:00+01:00;0
201168;A_PREACCEPTED;2012-01-16T06:44:00+01:00;1
201168;A_CANCELLED;2012-02-15T06:15:00+01:00;0
201171;A_SUBMITTED;2012-01-15T19:02:00+01:00;1
201171;A_PARTLYSUBMITTED;2012-01-15T19:02:00+01:00;0
201171;A_PREACCEPTED;2012-01-16T06:42:00+01:00;1
201171;A_DECLINED;2012-01-17T10:30:00+01:00;1
201174;A_SUBMITTED;2012-01-15T19:18:00+01:00;0
201174;A_PARTLYSUBMITTED;2012-01-15T19:18:00+01:00;1
201174;A_DECLINED;2012-01-16T06:38:00+01:00;0
201177;A_SUBMITTED;2012-01-15T20:39:00+01:00;0
201177;A_PARTLYSUBMITTED;2012-01-15T20:39:00+01:00;1
201177;A_PREACCEPTED;2012-01-16T06:13:00+01:00;1
201177;A_ACCEPTED;2012-01-16T11:21:00+01:00;1
201177;A_FINALIZED;2012-01-16T11:24:00+01:00;0
201177;A_CANCELLED;2012-02-01T13:40:00+01:00;0
201199;A_SUBMITTED;2012-01-16T05:11:00+01:00;1
201199;A_PARTLYSUBMITTED;2012-01-16T05:11:00+01:00;0
201199;A_DECLINED;2012-01-16T05:11:00+01:00;1
201202;A_SUBMITTED;2012-01-16T05:21:00+01:00;1
201202;A_PARTLYSUBMITTED;2012-01-16T05:21:00+01:00;1
201202;A_DECLINED;2012-01-16T05:22:00+01:00;1
201205;A_SUBMITTED;2012-01-16T05:40:00+01:00;0
201205;A_PARTLYSUBMITTED;2012-01-16T05:40:00+01:00;0
201205;A_PREACCEPTED;2012-01-16T05:41:00+01:00;0
201205;A_CANCELLED;2012-01-16T06:21:00+01:00;1
201208;A_SUBMITTED;2012-01-16T05:51:00+01:00;1
201208;A_PARTLYSUBMITTED;2012-01-16T05:51:00+01:00;1
201208;A_PREACCEPTED;2012-01-16T05:51:00+01:00;1
201208;A_ACCEPTED;2012-01-16T08:50:00+01:00;0
201208;A_FINALIZED;2012-01-16T08:53:00+01:00;0
201208;A_CANCELLED;2012-01-23T09:55:00+01:00;1
201211;A_SUBMITTED;2012-01-16T06:01:00+01:00;1
201211;A_PARTLYSUBMITTED;2012-01-16T06:01:00+01:00;1
201211;A_PREACCEPTED;2012-01-16T06:01:00+01:00;0
201211;A_ACCEPTED;2012-01-16T10:02:00+01:00;0
201211;A_FINALIZED;2012-01-16T10:03:00+01:00;0
201211;A_DECLINED;2012-02-09T09:06:49+01:00;1
201214;A_SUBMITTED;2012-01-16T06:03:00+01:00;0
201214;A_PARTLYSUBMITTED;2012-01-16T06:03:00+01:00;1
201214;A_PREACCEPTED;2012-01-16T06:04:00+01:00;0
201214;A_CANCELLED;2012-02-15T06:15:00+01:00;0
201217;A_SUBMITTED;2012-01-16T06:06:00+01:00;0
201217;A_PARTLYSUBMITTED;2012-01-16T06:06:00+01:00;1
201217;A_PREACCEPTED;2012-01-16T06:08:00+01:00;0
201217;A_ACCEPTED;2012-01-16T06:11:00+01:00;1
201217;A_FINALIZED;2012-01-16T06:18:00+01:00;1
201217;A_DECLINED;2012-01-24T11:25:00+01:00;0
201220;A_SUBMITTED;2012-01-16T06:45:00+01:00;1
201220;A_PARTLYSUBMITTED;2012-01-16T06:45:00+01:00;0
201220;A_DECLINED;2012-01-16T06:46:00+01:00;0
201223;A_SUBMITTED;2012-01-16T06:47:00+01:00;0
201223;A_PARTLYSUBMITTED;2012-01-16T06:47:00+01:00;1
201223;A_DECLINED;2012-01-16T06:47:00+01:00;0
201226;A_SUBMITTED;2012-01-16T06:50:00+01:00;0
201226;A_PARTLYSUBMITTED;2012-01-16T06:50:00+01:00;0
201226;A_PREACCEPTED;2012-01-16T08:12:00+01:00;1
201226;A_ACCEPTED;2012-01-16T12:10:58+01:00;0
201226;A_FINALIZED;2012-01-16T12:17:00+01:00;0
201226;A_APPROVED;2012-02-01T08:31:00+01:00;0
201226;A_REGISTERED;2012-02-01T08:31:00+01:00;1
201226;A_ACTIVATED;2012-02-01T08:31:00+01:00;1
201229;A_SUBMITTED;2012-01-16T06:54:00+01:00;0
201229;A_PARTLYSUBMITTED;2012-01-16T06:54:00+01:00;0
201229;A_PREACCEPTED;2012-01-16T07:10:00+01:00;1
201229;A_ACCEPTED;2012-01-16T07:14:00+01:00;1
201229;A_FINALIZED;2012-01-16T07:18:00+01:00;0
201229;A_DECLINED;2012-01-31T05:40:00+01:00;1
201232;A_SUBMITTED;2012-01-16T06:59:00+01:00;1
201232;A_PARTLYSUBMITTED;2012-01-16T06:59:00+01:00;1
201232;A_PREACCEPTED;2012-01-16T07:21:00+01:00;0
201232;A_ACCEPTED;2012-01-16T07:25:00+01:00;0
201232;A_FINALIZED;2012-01-16T07:26:00+01:00;0
201232;A_REGISTERED;2012-02-01T05:12:00+01:00;0
201232;A_ACTIVATED;2012-02-01T05:12:00+01:00;1
201232;A_APPROVED;2012-02-01T05:12:00+01:00;1
201235;A_SUBMITTED;2012-01-16T07:04:00+01:00;0
201235;A_PARTLYSUBMITTED;2012-01-16T07:04:00+01:00;0
201235;A_PREACCEPTED;2012-01-16T07:05:00+01:00;0
201235;A_ACCEPTED;2012-01-16T11:51:00+01:00;0
201235;A_FINALIZED;2012-01-16T11:56:28+01:00;1
201235;A_CANCELLED;2012-01-26T15:23:00+01:00;0
201238;A_SUBMITTED;2012-01-16T07:05:00+01:00;0
201238;A_PARTLYSUBMITTED;2012-01-16T07:05:00+01:00;0
201238;A_PREACCEPTED;2012-01-16T08:32:00+01:00;1
201238;A_DECLINED;2012-01-16T13:34:00+01:00;1
201241;A_SUBMITTED;2012-01-16T07:06:00+01:00;0
201241;A_PARTLYSUBMITTED;2012-01-16T07:06:00+01:00;0
201241;A_PREACCEPTED;2012-01-16T12:49:00+01:00;0
201241;A_CANCELLED;2012-02-16T06:15:00+01:00;1
201244;A_SUBMITTED;2012-01-16T07:09:00+01:00;0
201244;A_PARTLYSUBMITTED;2012-01-16T07:09:00+01:00;0
201244;A_PREACCEPTED;2012-01-16T07:09:00+01:00;1
201244;A_ACCEPTED;2012-01-17T18:03:00+01:00;0
201244;A_FINALIZED;2012-01-17T18:09:00+01:00;0
201244;A_CANCELLED;2012-02-17T06:15:00+01:00;0
201247;A_SUBMITTED;2012-01-16T07:10:00+01:00;1
201247;A_PARTLYSUBMITTED;2012-01-16T07:10:37+01:00;0
201247;A_DECLINED;2012-01-16T07:11:00+01:00;0
201250;A_SUBMITTED;2012-01-16T07:29:00+01:00;1
201250;A_PARTLYSUBMITTED;2012-01-16T07:29:00+01:00;0
201250;A_PREACCEPTED;2012-01-16T08:14:00+01:00;1
201250;A_ACCEPTED;2012-01-16T12:25:00+01:00;0
201250;A_FINALIZED;2012-01-16T12:26:00+01:00;1
201250;A_CANCELLED;2012-01-30T11:36:17+01:00;1
201253;A_SUBMITTED;2012-01-16T07:34:00+01:00;0
201253;A_PARTLYSUBMITTED;2012-01-16T07:34:00+01:00;0
201253;A_DECLINED;2012-01-16T07:41:00+01:00;0
201256;A_SUBMITTED;2012-01-16T07:35:00+01:00;1
201256;A_PARTLYSUBMITTED;2012-01-16T07:35:00+01:00;1
201256;A_PREACCEPTED;2012-01-16T07:35:00+01:00;1
201256;A_ACCEPTED;2012-01-16T07:39:00+01:00;1
201256;A_FINALIZED;2012-01-16T07:39:00+01:00;1
201256;A_APPROVED;2012-01-26T10:40:00+01:00;0
201256;A_REGISTERED;2012-01-26T10:40:00+01:00;0
201256;A_ACTIVATED;2012-01-26T10:40:00+01:00;1
201259;A_SUBMITTED;2012-01-16T07:50:00+01:00;0
201259;A_PARTLYSUBMITTED;2012-01-16T07:50:00+01:00;0
201259;A_PREACCEPTED;2012-01-16T07:51:00+01:00;0
201259;A_CANCELLED;2012-02-16T06:15:00+01:00;1
201262;A_SUBMITTED;2012-01-16T07:58:00+01:00;0
201262;A_PARTLYSUBMITTED;2012-01-16T07:58:00+01:00;0
201262;A_DECLINED;2012-01-16T07:58:00+01:00;1
201265;A_SUBMITTED;2012-01-16T07:58:00+01:00;1
201265;A_PARTLYSUBMITTED;2012-01-16T07:58:00+01:00;1
201265;A_PREACCEPTED;2012-01-16T07:59:00+01:00;1
201265;A_ACCEPTED;2012-02-06T08:24:00+01:00;1
201265;A_CANCELLED;2012-02-16T06:15:00+01:00;1
201268;A_SUBMITTED;2012-01-16T08:15:00+01:00;1
201268;A_PARTLYSUBMITTED;2012-01-16T08:15:00+01:00;0
201268;A_DECLINED;2012-01-16T08:28:00+01:00;1
201271;A_SUBMITTED;2012-01-16T08:16:00+01:00;0
201271;A_PARTLYSUBMITTED;2012-01-16T08:16:00+01:00;1
201271;A_PREACCEPTED;2012-01-16T08:16:00+01:00;1
201271;A_ACCEPTED;2012-01-16T13:03:00+01:00;0
201271;A_FINALIZED;2012-01-16T13:06:00+01:00;1
201271;A_ACTIVATED;2012-02-15T05:22:00+01:00;0
201271;A_APPROVED;2012-02-15T05:22:00+01:00;0
201271;A_REGISTERED;2012-02-15T05:22:00+01:00;0
201274;A_SUBMITTED;2012-01-16T08:35:00+01:00;0
201274;A_PARTLYSUBMITTED;2012-01-16T08:35:00+01:00;0
201274;A_PREACCEPTED;2012-01-16T08:39:55+01:00;0
201274;A_ACCEPTED;2012-01-16T12:32:00+01:00;1
201274;A_FINALIZED;2012-01-16T12:35:00+01:00;0
201274;A_DECLINED;2012-02-03T08:45:00+01:00;1
201277;A_SUBMITTED;2012-01-16T08:36:00+01:00;1
201277;A_PARTLYSUBMITTED;2012-01-16T08:36:00+01:00;0
201277;A_DECLINED;2012-01-16T08:41:00+01:00;0
201280;A_SUBMITTED;2012-01-16T08:40:00+01:00;0
201280;A_PARTLYSUBMITTED;2012-01-16T08:40:00+01:00;1
201280;A_DECLINED;2012-01-16T08:40:00+01:00;0
201283;A_SUBMITTED;2012-01-16T08:42:00+01:00;0
201283;A_PARTLYSUBMITTED;2012-01-16T08:42:00+01:00;1
201283;A_DECLINED;2012-01-16T08:43:00+01:00;0
201286;A_SUBMITTED;2012-01-16T08:43:00+01:00;1
201286;A_PARTLYSUBMITTED;2012-01-16T08:43:00+01:00;1
201286;A_DECLINED;2012-01-16T08:47:00+01:00;1
201289;A_SUBMITTED;2012-01-16T08:56:00+01:00;1
201289;A_PARTLYSUBMITTED;2012-01-16T08:56:00+01:00;1
201289;A_PREACCEPTED;2012-01-16T08:58:00+01:00;1
201289;A_DECLINED;2012-01-16T09:21:00+01:00;1
201292;A_SUBMITTED;2012-01-16T09:06:00+01:00;0
201292;A_PARTLYSUBMITTED;2012-01-16T09:06:00+01:00;0
201292;A_DECLINED;2012-01-16T10:51:00+01:00;1
201295;A_SUBMITTED;2012-01-16T09:17:02+01:00;0
201295;A_PARTLYSUBMITTED;2012-01-16T09:17:00+01:00;0
201295;A_PREACCEPTED;2012-01-16T09:17:38+01:00;0
201295;A_ACCEPTED;2012-01-16T09:25:00+01:00;1
201295;A_FINALIZED;2012-01-16T09:33:00+01:00;0
201295;A_CANCELLED;2012-01-16T11:32:00+01:00;0
201298;A_SUBMITTED;2012-01-16T09:21:00+01:00;0
201298;A_PARTLYSUBMITTED;2012-01-16T09:21:00+01:00;1
201298;A_DECLINED;2012-01-16T10:48:00+01:00;0
201301;A_SUBMITTED;2012-01-16T10:05:00+01:00;1
201301;A_PARTLYSUBMITTED;2012-01-16T10:05:00+01:00;1
201301;A_DECLINED;2012-01-16T10:53:00+01:00;0
201304;A_SUBMITTED;2012-01-16T10:18:00+01:00;0
201304;A_PARTLYSUBMITTED;2012-01-16T10:18:00+01:00;1
201304;A_PREACCEPTED;2012-01-16T10:59:00+01:00;1
201304;A_ACCEPTED;2012-01-16T13:11:00+01:00;0
201304;A_FINALIZED;2012-01-16T13:14:00+01:00;1
201304;A_APPROVED;2012-01-27T04:39:00+01:00;0
201304;A_REGISTERED;2012-01-27T04:39:00+01:00;1
201304;A_ACTIVATED;2012-01-27T04:39:00+01:00;0
201307;A_SUBMITTED;2012-01-16T10:29:00+01:00;0
201307;A_PARTLYSUBMITTED;2012-01-16T10:29:00+01:00;0
201307;A_PREACCEPTED;2012-01-16T10:30:00+01:00;1
201307;A_ACCEPTED;2012-01-16T10:38:00+01:00;1
201307;A_FINALIZED;2012-01-16T10:46:00+01:00;1
201307;A_APPROVED;2012-02-10T10:50:00+01:00;1
201307;A_REGISTERED;2012-02-10T10:50:00+01:00;1
201307;A_ACTIVATED;2012-02-10T10:50:00+01:00;1
201310;A_SUBMITTED;2012-01-16T10:34:00+01:00;1
201310;A_PARTLYSUBMITTED;2012-01-16T10:34:00+01:00;1
201310;A_PREACCEPTED;2012-01-16T11:02:00+01:00;0
201310;A_ACCEPTED;2012-01-16T12:57:00+01:00;1
201310;A_FINALIZED;2012-01-16T12:59:00+01:00;0
201310;A_CANCELLED;2012-01-26T16:09:00+01:00;0
201313;A_SUBMITTED;2012-01-16T10:39:00+01:00;0
201313;A_PARTLYSUBMITTED;2012-01-16T10:39:00+01:00;1
201313;A_PREACCEPTED;2012-01-16T10:40:00+01:00;1
201313;A_ACCEPTED;2012-01-16T10:42:00+01:00;0
201313;A_FINALIZED;2012-01-16T10:43:00+01:00;1
201313;A_DECLINED;2012-01-18T10:43:00+01:00;0
201316;A_SUBMITTED;2012-01-16T10:47:04+01:00;1
201316;A_PARTLYSUBMITTED;2012-01-16T10:47:00+01:00;0
201316;A_PREACCEPTED;2012-01-16T10:52:00+01:00;0
201316;A_ACCEPTED;2012-01-16T11:59:00+01:00;0
201316;A_FINALIZED;2012-01-16T12:12:47+01:00;1
201316;A_DECLINED;2012-01-30T08:57:45+01:00;0
201319;A_SUBMITTED;2012-01-16T10:50:00+01:00;0
201319;A_PARTLYSUBMITTED;2012-01-16T10:50:50+01:00;0
201319;A_PREACCEPTED;2012-01-16T10:51:00+01:00;1
201319;A_ACCEPTED;2012-01-16T12:39:00+01:00;1
201319;A_FINALIZED;2012-01-16T12:41:00+01:00;0
201319;A_ACTIVATED;2012-02-03T13:23:00+01:00;1
201319;A_APPROVED;2012-02-03T13:23:00+01:00;1
201319;A_REGISTERED;2012-02-03T13:23:00+01:00;1
201322;A_SUBMITTED;2012-01-16T10:51:00+01:00;1
201322;A_PARTLYSUBMITTED;2012-01-16T10:51:00+01:00;0
201322;A_PREACCEPTED;2012-01-16T10:52:00+01:00;0
201322;A_ACCEPTED;2012-01-16T11:56:00+01:00;0
201322;A_FINALIZED;2012-01-16T12:01:00+01:00;1
201322;A_REGISTERED;2012-01-26T07:38:00+01:00;0
201322;A_APPROVED;2012-01-26T07:38:00+01:00;1
201322;A_ACTIVATED;2012-01-26T07:38:00+01:00;0
201325;A_SUBMITTED;2012-01-16T10:52:00+01:00;1
201325;A_PARTLYSUBMITTED;2012-01-16T10:52:00+01:00;0
201325;A_PREACCEPTED;2012-01-16T10:53:00+01:00;0
201325;A_CANCELLED;2012-02-16T06:15:00+01:00;1
201328;A_SUBMITTED;2012-01-16T10:54:00+01:00;0
201328;A_PARTLYSUBMITTED;2012-01-16T10:54:00+01:00;0
201328;A_PREACCEPTED;2012-01-16T10:55:00+01:00;0
201328;A_ACCEPTED;2012-01-16T12:58:00+01:00;0
201328;A_FINALIZED;2012-01-16T12:59:00+01:00;1
201328;A_CANCELLED;2012-02-16T06:15:50+01:00;0
201331;A_SUBMITTED;2012-01-16T11:05:00+01:00;1
201331;A_PARTLYSUBMITTED;2012-01-16T11:05:00+01:00;1
201331;A_DECLINED;2012-01-16T11:19:00+01:00;0
201334;A_SUBMITTED;2012-01-16T11:07:00+01:00;1
201334;A_PARTLYSUBMITTED;2012-01-16T11:07:00+01:00;1
201334;A_DECLINED;2012-01-16T11:12:00+01:00;0
201337;A_SUBMITTED;2012-01-16T11:18:00+01:00;0
201337;A_PARTLYSUBMITTED;2012-01-16T11:18:00+01:00;1
201337;A_PREACCEPTED;2012-01-16T11:24:00+01:00;0
201337;A_ACCEPTED;2012-01-16T16:33:00+01:00;1
201337;A_FINALIZED;2012-01-16T16:37:00+01:00;0
201337;A_APPROVED;2012-02-08T04:56:00+01:00;0
201337;A_REGISTERED;2012-02-08T04:56:00+01:00;0
201337;A_ACTIVATED;2012-02-08T04:56:00+01:00;1
201340;A_SUBMITTED;2012-01-16T11:20:00+01:00;0
201340;A_PARTLYSUBMITTED;2012-01-16T11:20:00+01:00;1
201340;A_DECLINED;2012-01-16T11:20:00+01:00;0
201343;A_SUBMITTED;2012-01-16T11:24:00+01:00;0
201343;A_PARTLYSUBMITTED;2012-01-16T11:24:00+01:00;1
201343;A_DECLINED;2012-01-16T11:44:00+01:00;1
201346;A_SUBMITTED;2012-01-16T11:36:09+01:00;1
201346;A_PARTLYSUBMITTED;2012-01-16T11:36:00+01:00;1
201346;A_DECLINED;2012-01-16T11:36:00+01:00;1
201349;A_SUBMITTED;2012-01-16T11:57:59+01:00;0
201349;A_PARTLYSUBMITTED;2012-01-16T11:57:00+01:00;1
201349;A_DECLINED;2012-01-16T11:58:00+01:00;1
201352;A_SUBMITTED;2012-01-16T11:58:00+01:00;0
201352;A_PARTLYSUBMITTED;2012-01-16T11:58:00+01:00;1
201352;A_DECLINED;2012-01-16T12:03:00+01:00;0
201355;A_SUBMITTED;2012-01-16T12:01:00+01:00;0
201355;A_PARTLYSUBMITTED;2012-01-16T12:01:00+01:00;1
201355;A_DECLINED;2012-01-16T12:01:00+01:00;1
201358;A_SUBMITTED;2012-01-16T12:02:42+01:00;0
201358;A_PARTLYSUBMITTED;2012-01-16T12:02:00+01:00;1
201358;A_DECLINED;2012-01-16T12:08:00+01:00;0
201361;A_SUBMITTED;2012-01-16T12:03:00+01:00;0
201361;A_PARTLYSUBMITTED;2012-01-16T12:03:33+01:00;0
201361;A_DECLINED;2012-01-16T12:04:00+01:00;1
201364;A_SUBMITTED;2012-01-16T12:03:00+01:00;0
201364;A_PARTLYSUBMITTED;2012-01-16T12:03:00+01:00;0
201364;A_DECLINED;2012-01-16T12:04:00+01:00;1
201367;A_SUBMITTED;2012-01-16T12:05:00+01:00;0
201367;A_PARTLYSUBMITTED;2012-01-16T12:05:00+01:00;1
201367;A_DECLINED;2012-01-16T12:24:00+01:00;1
201370;A_SUBMITTED;2012-01-16T12:12:00+01:00;0
201370;A_PARTLYSUBMITTED;2012-01-16T12:12:00+01:00;0
201370;A_DECLINED;2012-01-16T12:12:00+01:00;0
201373;A_SUBMITTED;2012-01-16T12:12:10+01:00;0
201373;A_PARTLYSUBMITTED;2012-01-16T12:12:00+01:00;1
201373;A_PREACCEPTED;2012-01-16T12:12:00+01:00;1
201373;A_ACCEPTED;2012-01-16T14:01:00+01:00;0
201373;A_FINALIZED;2012-01-16T14:03:36+01:00;0
201373;A_CANCELLED;2012-02-16T06:15:00+01:00;0
201376;A_SUBMITTED;2012-01-16T12:19:00+01:00;1
201376;A_PARTLYSUBMITTED;2012-01-16T12:19:00+01:00;1
201376;A_PREACCEPTED;2012-01-16T12:19:00+01:00;0
201376;A_ACCEPTED;2012-01-17T14:56:00+01:00;0
201376;A_FINALIZED;2012-01-17T14:57:00+01:00;0
201376;A_CANCELLED;2012-03-01T08:52:00+01:00;1
201379;A_SUBMITTED;2012-01-16T12:22:00+01:00;0
201379;A_PARTLYSUBMITTED;2012-01-16T12:22:00+01:00;1
201379;A_PREACCEPTED;2012-01-16T12:23:00+01:00;0
201379;A_ACCEPTED;2012-01-16T13:53:00+01:00;1
201379;A_FINALIZED;2012-01-16T13:56:00+01:00;0
201379;A_CANCELLED;2012-02-16T06:15:00+01:00;0
201382;A_SUBMITTED;2012-01-16T12:38:00+01:00;0
201382;A_PARTLYSUBMITTED;2012-01-16T12:38:00+01:00;1
201382;A_DECLINED;2012-01-16T12:47:00+01:00;1
201385;A_SUBMITTED;2012-01-16T12:42:00+01:00;0
201385;A_PARTLYSUBMITTED;2012-01-16T12:42:00+01:00;1
201385;A_PREACCEPTED;2012-01-16T12:43:00+01:00;0
201385;A_ACCEPTED;2012-01-16T13:30:00+01:00;0
201385;A_FINALIZED;2012-01-16T13:34:00+01:00;0
201385;A_REGISTERED;2012-02-07T06:36:00+01:00;1
201385;A_APPROVED;2012-02-07T06:36:00+01:00;0
201385;A_ACTIVATED;2012-02-07T06:36:00+01:00;1
201388;A_SUBMITTED;2012-01-16T12:48:00+01:00;1
201388;A_PARTLYSUBMITTED;2012-01-16T12:48:00+01:00;1
201388;A_PREACCEPTED;2012-01-16T12:59:00+01:00;1
201388;A_ACCEPTED;2012-01-16T13:58:00+01:00;0
201388;A_FINALIZED;2012-01-16T14:00:00+01:00;0
201388;A_DECLINED;2012-02-06T12:09:00+01:00;0
201391;A_SUBMITTED;2012-01-16T13:09:00+01:00;0
201391;A_PARTLYSUBMITTED;2012-01-16T13:09:00+01:00;1
201391;A_DECLINED;2012-01-16T13:12:00+01:00;0
201394;A_SUBMITTED;2012-01-16T13:16:00+01:00;1
201394;A_PARTLYSUBMITTED;2012-01-16T13:16:00+01:00;0
201394;A_PREACCEPTED;2012-01-16T13:23:00+01:00;1
201394;A_ACCEPTED;2012-01-16T13:23:00+01:00;0
201394;A_FINALIZED;2012-01-16T13:30:14+01:00;1
201394;A_APPROVED;2012-01-17T06:05:00+01:00;1
201394;A_REGISTERED;2012-01-17T06:05:00+01:00;1
201394;A_ACTIVATED;2012-01-17T06:05:00+01:00;1
201397;A_SUBMITTED;2012-01-16T13:20:00+01:00;1
201397;A_PARTLYSUBMITTED;2012-01-16T13:20:00+01:00;0
201397;A_PREACCEPTED;2012-01-16T13:21:00+01:00;1
201397;A_ACCEPTED;2012-01-16T13:44:00+01:00;1
201397;A_FINALIZED;2012-01-16T13:48:00+01:00;0
201397;A_APPROVED;2012-02-23T06:53:22+01:00;0
201397;A_REGISTERED;2012-02-23T06:53:22+01:00;0
201397;A_ACTIVATED;2012-02-23T06:53:22+01:00;1
201400;A_SUBMITTED;2012-01-16T13:24:00+01:00;1
201400;A_PARTLYSUBMITTED;2012-01-16T13:24:00+01:00;0
201400;A_PREACCEPTED;2012-01-16T13:25:02+01:00;0
201400;A_DECLINED;2012-01-16T15:19:00+01:00;0
201403;A_SUBMITTED;2012-01-16T13:35:00+01:00;1
201403;A_PARTLYSUBMITTED;2012-01-16T13:35:00+01:00;1
201403;A_DECLINED;2012-01-16T13:39:00+01:00;1
201406;A_SUBMITTED;2012-01-16T14:13:00+01:00;1
201406;A_PARTLYSUBMITTED;2012-01-16T14:13:00+01:00;0
201406;A_DECLINED;2012-01-16T14:14:00+01:00;0
201409;A_SUBMITTED;2012-01-16T14:19:00+01:00;1
201409;A_PARTLYSUBMITTED;2012-01-16T14:19:00+01:00;1
201409;A_DECLINED;2012-01-16T14:22:00+01:00;1
201412;A_SUBMITTED;2012-01-16T14:38:34+01:00;0
201412;A_PARTLYSUBMITTED;2012-01-16T14:38:00+01:00;0
201412;A_DECLINED;2012-01-16T14:39:00+01:00;0
201415;A_SUBMITTED;2012-01-16T14:41:00+01:00;1
201415;A_PARTLYSUBMITTED;2012-01-16T14:41:00+01:00;1
201415;A_DECLINED;2012-01-16T16:56:00+01:00;1
201418;A_SUBMITTED;2012-01-16T14:47:00+01:00;1
201418;A_PARTLYSUBMITTED;2012-01-16T14:47:07+01:00;1
201418;A_PREACCEPTED;2012-01-16T14:47:00+01:00;1
201418;A_CANCELLED;2012-01-16T16:32:00+01:00;1
201421;A_SUBMITTED;2012-01-16T14:48:00+01:00;0
201421;A_PARTLYSUBMITTED;2012-01-16T14:48:00+01:00;0
